"contactID","timestamp","customerID","cuJob","cuPhone","premiumCU","cuCreditIndex","cuHistoricSpend","talkTimeSec","holdTimeSec","wrapUpTimeSec","dispositionCodes","socialMediaClout","preCallWaitSec","Ysurvey"
"PH10-88853-jshx-14234029","1958-12-25 00:26:33","CU10-37302-jpca-90473706","Teacher, special educational needs","(718)654-9207",0,-0.808512503402287,144.619765059189,147.814749860972,12.8734750947076,7.77069464592449,"S",0.439025440116593,25.8427140231877,"1"
"PH10-9621-yonk-39652402","1932-06-01 22:21:59","CU10-33998-tsji-1919860","Engineer, maintenance","502.324.1936x0166",1,-0.312508020371512,150.454719819181,220.73838079676,11.4081534075451,11.642678282424,"E",0.575274705432541,35.0677169041444,"1"
"PH10-1586-yzdn-43395948","2013-10-07 10:57:04","CU10-90893-39016-74279-1704","Biomedical scientist","1-031-001-9227x3624",0,-0.313190025132223,224.129376604909,159.548565217863,28.4354116867472,6.95586484263404,"Q",0.521642263996565,25.0201044235135,"1"
"PH10-18783-78676-74654-3743","1931-08-28 08:00:41","CU10-606-17035-29072-7796","Occupational therapist","(841)653-7734x195",0,-0.356883082715247,186.996056031139,249.204558494384,24.8832332532899,16.2270331459686,"Z",0.543015468470599,45.9630163014865,"0"
"PH10-37596-frvw-69812730","1966-12-26 18:26:35","CU10-30787-6108-43335-6029","Journalist, broadcasting","06291764504",0,-1.63818475522808,98.023717506302,107.729248060429,13.4595275182839,16.4755868906117,"F",0.621818928815317,43.0492284705755,"0"
"PH10-92130-nesv-51232703","1953-09-05 14:23:23","CU10-99535-29919-55379-4421","Armed forces technical officer","1-130-318-5118x1581",0,0.330925504772448,190.95797557766,204.519098763979,22.4888490880615,6.65162185730889,"F",0.426021694129965,19.1391179854563,"1"
"PH10-19352-72991-26610-5990","1952-04-16 06:31:03","CU10-41262-rxpa-49386945","Technical sales engineer","05546820928",0,-2.26448470432889,207.540209553657,109.860702887177,21.3991792740359,2.84286279952584,"E",0.361442510536825,28.5337985950103,"1"
"PH10-62994-21936-75451-9230","1967-01-12 18:30:35","CU10-86728-90543-93392-2116","Field trials officer","(082)870-2926x4371",0,-1.59838584799102,152.129641969767,276.726419237864,46.2556186838706,9.65807732377931,"C",0.453266587644159,32.4736395844811,"0"
"PH10-52728-iges-80661667","2007-05-11 19:43:26","CU10-47452-80010-16256-7788","Special educational needs teacher","+28(6)0346269685",0,-0.449712380132015,236.216993822753,110.533568352104,8.14702192272103,3.6624672653419,"F",0.795354285257698,21.494795197365,"0"
"PH10-48526-62376-50753-812","1981-01-09 04:43:58","CU10-22585-35856-73922-9024","Industrial buyer","+42(9)9224088337",1,-0.30160075913974,34.7450932645959,168.000280347031,3.22860133751794,17.0375143592864,"J",0.72590264109499,27.2950474899211,"0"
"PH10-1511-ksaf-31341785","1998-08-31 22:26:17","CU10-5777-mtex-26521652","Pathologist","424-916-2950",1,-0.508778841590129,194.146437675139,164.405394868264,31.3173447729371,1.63333655038314,"D",0.4914768958928,23.2599783379442,"1"
"PH10-45174-zfsk-30042386","1952-07-20 05:22:28","CU10-19014-lcsa-91006162","Economist","264.253.9460x09252",0,0.636943211955062,151.603978831658,237.028844176696,23.810492554075,16.4782547681563,"T",0.203338423870885,30.3103532807087,"0"
"PH10-11667-40739-86595-1060","1941-06-20 08:10:34","CU10-75613-93201-39515-8061","Secondary school teacher","560-144-2760x18137",1,1.84079985119948,157.796864566427,178.737230172929,44.6105357327939,15.9267865718845,"K",0.330979401754261,24.5504224783311,"0"
"PH10-8420-izum-90344672","1953-05-20 09:24:06","CU10-71396-73592-92832-5967","Occupational hygienist","470-525-8995",1,1.53637946706598,132.35816834668,168.832730974415,43.2681369610694,10.6642364260114,"U",0.791907894607875,38.3176301962299,"0"
"PH10-68513-42407-24644-701","1964-06-12 05:41:45","CU10-86286-85360-14655-123","Phytotherapist","(223)825-3559x6012",1,0.0337634669878497,128.6669867837,146.412439926204,29.7194453986987,16.1181923550599,"E",0.493084775804196,45.8935799450956,"1"
"PH10-94365-ocnb-93420922","1932-03-29 23:38:02","CU10-25106-qbse-97077710","Clinical cytogeneticist","1-873-027-7573",0,0.543257707755764,60.1315599429221,256.395761233589,14.0764605536229,10.6512665535021,"Z",0.563961277334042,25.5879476218321,"0"
"PH10-49571-26922-31435-3719","1976-04-15 18:34:54","CU10-86881-96883-25538-6847","Training and development officer","359.313.2057x491",1,-0.0862118923747779,142.310272542964,267.139869724124,38.2608920302418,17.296631847919,"Q",0.363074611069955,25.0783777433862,"1"
"PH10-74946-44822-84392-730","2015-01-10 16:58:16","CU10-43500-33498-1948-1022","Data scientist","664.092.4912",1,1.44875020635882,72.2550497745223,197.00019551476,10.9406623143098,5.04793995912158,"N",0.339754605725778,41.7630201930581,"0"
"PH10-72721-62358-16088-727","1981-12-04 06:59:33","CU10-14477-93710-51387-143","Clinical scientist, histocompatibility and immunogenetics","(941)973-6344x3772",1,2.85923575962368,152.289748889228,222.033265032438,12.4880170921972,13.8808868091933,"V",0.314397642227713,21.2775621956614,"0"
"PH10-12742-90299-27483-5270","2000-08-31 05:08:09","CU10-44810-dhqn-11536050","Education officer, museum","02530138931",1,-0.418336061354454,204.682017243768,191.67777268599,31.9804563868248,5.26069136564121,"U",0.699394501756232,39.1511811083838,"1"
"PH10-6371-mvan-36742506","1962-07-05 10:12:58","CU10-29326-tjls-3415744","Science writer","(508)151-3024x39537",1,0.837409753059696,185.635736302926,206.98398197761,14.1435973135052,5.29855946968979,"M",0.2969979430483,27.2435604042971,"1"
"PH10-42324-elwt-24440879","1944-05-31 16:06:19","CU10-71126-59291-56547-8236","Administrator, sports","+47(4)0183178883",0,0.196884519088854,190.586258883643,198.064939118467,35.0560089391136,5.5192333845018,"E",0.393599412897704,19.7855778068762,"0"
"PH10-57908-gyne-44342447","1996-05-06 17:02:33","CU10-33018-arjb-18887421","Television production assistant","1-975-281-5993x000",1,-1.1726864409982,207.599032039544,56.7924952023853,15.5167946974152,15.5721591585314,"R",0.532002799434358,34.3175073328151,"1"
"PH10-86700-35795-32373-7867","1944-11-10 13:18:37","CU10-79568-ogxm-17640203","Horticultural therapist","1-216-071-0382",1,2.070205854038,225.076647381282,144.600770559362,21.0853948780145,3.51020738471319,"N",0.297640673694494,28.3535674612807,"0"
"PH10-96297-79090-28796-8166","2011-12-25 16:20:53","CU10-29952-mnlr-91389923","Aid worker","+66(4)3864174746",1,0.0459148082786698,280.69124559663,167.248766465379,40.3324319953789,5.16320366518756,"L",0.473771993224082,40.5612040926205,"1"
"PH10-10877-23334-32115-4174","2010-05-07 13:30:46","CU10-87269-ypdh-4985213","Trade union research officer","1-324-986-2222",1,0.841587239530559,259.100268197352,227.065233940609,46.9897244635428,14.4081326787678,"E",0.356512847122606,29.5180266186872,"1"
"PH10-47916-84629-97342-4948","1978-01-07 11:03:31","CU10-26474-25021-45975-3276","Engineer, electrical","1-486-432-1450x66953",0,-1.88235266622479,147.79509045976,72.9215050298708,17.322665280639,2.767885230189,"O",0.673775934227335,29.7074911706573,"0"
"PH10-12686-qaws-95428486","1998-03-26 08:29:36","CU10-85976-71275-87159-385","Insurance account manager","(509)193-0234",0,-0.678065201261673,165.123578559546,179.793277969083,27.3522005433773,12.4593828233902,"C",0.601022187823476,27.2407123684758,"0"
"PH10-71757-otfx-10990408","1971-07-03 18:48:31","CU10-18906-30943-34859-905","Personnel officer","1-994-264-2750x361",1,-0.607430282982414,192.630145681028,142.06301640857,4.0639802179138,14.7427995178961,"V",0.853752272643256,25.1137065484207,"1"
"PH10-40501-guid-45493996","2010-01-20 20:26:52","CU10-57891-hzgr-46424724","Conservation officer, historic buildings","(174)247-0799x15473",0,0.307004546124719,273.593545137904,121.702544508982,4.05594859354088,3.97355673179682,"K",0.540640296164008,26.6032605095794,"1"
"PH10-39023-76580-77450-3424","1977-04-08 14:52:24","CU10-16620-qmxb-43980847","Physiotherapist","906-500-1218",0,-1.67741822970503,117.901847984579,156.527625575651,9.60851772544189,16.4591991951882,"L",0.291243186621308,29.0957677396328,"1"
"PH10-25954-59124-83146-5969","1949-08-17 12:11:24","CU10-56105-55770-16342-3928","Architectural technologist","367.840.8975",1,-0.651282381157603,212.677169660354,114.82647881954,11.0604262102613,12.353413123274,"F",0.731301540684179,21.5817681984575,"1"
"PH10-70205-73357-86657-7753","1971-11-29 22:45:26","CU10-82005-jglv-64559553","Barrister's clerk","280-304-2741x528",1,1.43633747426816,174.229884048102,180.190034469238,22.8833126952415,9.20317246567661,"N",0.398258441141692,21.1910414133813,"0"
"PH10-5917-2686-93548-1517","2018-06-11 16:38:24","CU10-17096-iham-94338702","Insurance account manager","05788289372",1,1.70458599190042,225.689171117067,174.443605359515,7.73393887335219,1.30760677680863,"P",0.341836836739323,25.7893150829616,"1"
"PH10-66834-yxnf-36334205","2011-11-04 08:29:29","CU10-37912-ukql-93581101","Make","146.419.2045",1,-1.4990184493658,179.983675815447,128.333250027761,12.1971292722151,14.6657467640955,"R",0.573205892251418,38.0559287086134,"1"
"PH10-65672-31003-32764-9835","1926-05-11 12:40:27","CU10-35103-ibzp-53845141","Systems analyst","(452)853-2724x0116",0,-1.1414632960128,137.917097583543,219.445305515127,9.55507742324967,3.27563667822765,"S",0.896514553575424,27.4429359913995,"0"
"PH10-22141-yxik-23052479","2006-06-01 21:18:59","CU10-15777-91594-94976-3225","Food technologist","+82(0)2119809453",0,0.833918817588178,213.465675753432,147.86998723109,23.1108752362266,4.52332106959242,"J",0.374595807504934,26.3237282469594,"0"
"PH10-50663-vtkb-56365776","1958-05-02 20:11:03","CU10-41076-amdj-29655980","Teacher, English as a foreign language","1-388-848-4335",0,0.204970821584804,104.186257171861,182.95306795371,9.73073319204411,16.715756551507,"W",0.195147993950411,28.2550657899831,"0"
"PH10-24818-79067-14584-350","2007-08-04 22:10:22","CU10-57726-bjqh-59916446","Chemist, analytical","+08(5)5986123462",1,-1.654578419295,128.060868168822,106.704586914786,3.19379739840965,2.38960544794892,"Z",0.392831345607203,35.3087191491445,"1"
"PH10-70371-7155-69752-7926","1990-06-25 02:21:22","CU10-25791-31646-49082-2027","Building surveyor","270.753.1480",1,3.22951502905233,166.084543037525,173.810681324378,42.5817796052969,12.4429903285779,"Q",0.525219930884152,36.6826699522113,"0"
"PH10-25693-qbje-62851472","1934-05-25 09:08:09","CU10-18003-17475-1699-1851","Site engineer","(941)544-9948x2145",0,-1.07275340569826,211.839103504183,137.094043841906,2.16338635417887,9.18949065728049,"P",0.709394402041038,39.5296096447603,"1"
"PH10-81293-wqzx-16232923","1958-01-12 09:27:07","CU10-41916-dczy-59627042","Surveyor, commercial/residential","1-902-565-7538x32480",0,-2.71589973512761,192.935546896989,244.470191541055,39.9425659902318,10.211889705018,"G",0.331360043581118,26.1989524459813,"1"
"PH10-66354-gjtk-50115369","2001-04-15 15:39:15","CU10-289-65202-77798-7064","Risk manager","1-637-727-1611x9245",0,-1.26160789106304,106.955353492914,254.718192197944,18.2385776839429,5.0812238127279,"Y",0.24275093833324,41.985191825476,"0"
"PH10-52026-81912-63990-4691","1931-10-05 20:09:22","CU10-57013-77773-98388-1138","Administrator, education","1-121-257-4463",0,-0.501023111093227,148.007096160073,96.5025049361834,36.0390810210285,17.9683318092891,"C",0.441619952440511,32.6626714657414,"1"
"PH10-46426-68643-92538-7410","1987-09-06 18:31:55","CU10-11108-rqby-80485703","Network engineer","753-464-1652",1,-0.59271266782922,88.64140656059,189.898271941838,7.48485753966833,11.9097852528288,"E",0.327153578090241,36.8121849571077,"1"
"PH10-68162-20028-45142-1055","2008-03-30 14:37:45","CU10-38385-qwsr-76831626","Lawyer","+26(4)1325202800",0,-0.216292541589269,123.630256005934,210.188600678553,19.0594541860836,1.86250418877952,"X",0.293503645522466,10.9978532093824,"0"
"PH10-19665-60773-26030-825","2010-08-25 17:09:48","CU10-3337-dutw-78416163","Psychologist, prison and probation services","599.800.8433",1,-0.331254824131681,167.198492505021,126.072372156557,42.574149463638,17.5516805991499,"V",0.365049866495613,44.9156662017716,"1"
"PH10-55166-5529-18334-8068","1925-12-24 19:15:42","CU10-56702-45791-21558-8660","Tree surgeon","896-594-8337",1,0.00527662003023077,152.942852377869,153.828682989131,7.20289544809917,5.72644913824458,"C",0.465170359470234,30.0747542545477,"1"
"PH10-75024-mnfu-79600722","1935-01-12 07:46:27","CU10-62000-49991-43310-8776","Industrial buyer","1-103-187-6230x92035",0,0.452938387843528,204.681320288946,206.285103888337,36.1283481993942,14.4028255816884,"B",0.429108558341738,35.3186155542729,"0"
"PH10-84051-20375-57154-1744","2011-06-30 05:44:11","CU10-14794-nacb-45133622","Scientist, forensic","075.236.7743",0,-0.0541310902725521,198.917370681022,219.49934981243,44.4109817278809,10.6054564543851,"P",0.107938390779574,12.561240863077,"0"
"PH10-37688-57708-28464-6968","1971-08-23 11:21:50","CU10-95876-32470-87960-705","Data processing manager","1-734-920-1445",0,-1.1404229142515,185.846223497281,150.246456514059,16.0703936977959,14.0000742482448,"J",0.45853925886101,35.8047124972093,"1"
"PH10-44918-fvgw-91134861","1955-01-01 20:11:46","CU10-89163-lptv-79767986","Medical sales representative","+79(0)9732083591",1,1.95173126834341,212.588525327996,182.624976459177,36.2311505287534,4.64136806488116,"C",0.417562974444437,26.6502595741266,"0"
"PH10-71806-32109-51421-6152","1943-11-02 10:54:17","CU10-75625-ktsi-27366174","Academic librarian","+65(7)3438227140",1,0.370710465695754,178.07034031724,137.244442956239,43.4697310173984,9.09841746781415,"W",0.328199466413532,49.8555565278899,"0"
"PH10-82138-zuea-2861805","1965-09-09 02:31:23","CU10-5445-kcpz-74217339","Occupational hygienist","109-674-0371",1,1.55407393540372,201.93500745348,151.243881849455,21.6251628853602,16.2455355652747,"M",0.329269978599309,28.9414190398109,"0"
"PH10-22847-hxua-22446851","1938-11-09 12:32:53","CU10-83110-xcfh-44847977","Insurance claims handler","1-652-117-2588x109",0,-0.424697187856397,127.987700415175,202.077748468248,40.7413476340369,17.0055040832309,"C",0.194334565938448,29.8028004296211,"0"
"PH10-52802-48754-44484-2696","1972-12-07 17:17:25","CU10-21957-66666-62074-6807","Product manager","1-606-637-8758",1,0.508104002239943,258.779135248058,235.288366703929,24.613188845879,5.26887952115207,"T",0.644005690164588,22.9193707399518,"1"
"PH10-22029-91672-22826-1433","1977-07-03 04:07:19","CU10-95907-56903-47935-3310","Research scientist (physical sciences)","908.738.7144x05780",0,-3.21475038472983,243.423628848957,187.042400104294,6.51402008581979,1.5411473667915,"J",0.531504535952595,22.443841290177,"0"
"PH10-95489-zaky-35913549","2003-02-01 01:11:06","CU10-63476-46675-55539-2147","Estate agent","1-934-891-0618x623",1,-0.640890023394424,143.233003242008,270.884300265155,12.2245414835449,0.320285246310941,"E",0.423795349430415,28.6251566663927,"1"
"PH10-71842-74258-63013-6484","2001-10-21 16:55:29","CU10-34933-sdok-48455512","Fast food restaurant manager","493-657-6058",1,-0.523093573914437,112.829493852035,153.08381444221,40.2419479244611,6.82865814045006,"J",0.535582967539578,32.4525433775404,"0"
"PH10-16893-67112-72738-9990","1966-03-29 09:17:36","CU10-9363-ywdo-1787549","Video editor","08303329802",1,-0.142059436717527,142.334202005307,230.615855728927,6.28843553837526,14.2982283391074,"C",0.332097321344336,21.920444018941,"1"
"PH10-96879-ygtz-34868787","1966-03-02 19:56:33","CU10-13080-86829-53922-5038","Chartered public finance accountant","(781)371-2033x36441",0,-1.96233536951138,92.8662617364586,143.306968636613,34.0685587342799,3.15724797064731,"Y",0.54171054911941,33.556527897476,"1"
"PH10-92347-ilao-37452455","1976-03-16 07:28:56","CU10-26598-qmto-41846505","Equality and diversity officer","956.424.7393x5152",1,0.408060025109533,184.470789916677,203.89934123217,28.2521064475094,11.848627902908,"S",0.318750071222247,18.591473864636,"1"
"PH10-45358-iwuo-61426629","1954-10-17 03:29:04","CU10-65535-61564-98837-8838","Engineer, civil (contracting)","1-735-043-2227x87117",1,-0.736168018773117,206.088372705025,200.237641937675,31.3595626471306,10.8841749654761,"O",0.431864112138515,26.3846853726793,"1"
"PH10-99501-60816-13303-4124","1952-04-09 07:26:39","CU10-74491-87606-616-1806","Insurance risk surveyor","(315)311-7886x9553",0,-0.390141008190165,204.748952222927,132.688678118152,24.0781317974299,13.9145761419925,"Y",0.596113532559605,23.615970842605,"1"
"PH10-27968-dfox-80883926","1945-01-25 14:02:00","CU10-37133-uzrh-74065153","Multimedia programmer","1-820-517-8190x97280",1,-0.569572439953541,175.168292940957,211.505665638181,29.1327741475597,8.03819144825718,"N",0.456657980292018,30.085748581555,"1"
"PH10-72701-seog-38131421","1985-01-03 18:56:46","CU10-13047-14573-42093-3325","Professor Emeritus","05431527997",1,2.19340434756589,179.364693595696,108.956581112003,41.6407179579081,16.8435717030187,"F",0.516592780041239,30.2331147307968,"0"
"PH10-79488-57501-43234-2034","1972-01-12 12:16:29","CU10-59898-ygem-13714731","Community arts worker","756-945-9413",0,-0.950039811378211,223.181336647987,284.165783436198,3.04506434987527,1.90134519390959,"I",0.452738467278214,33.0565680753211,"1"
"PH10-68888-zjki-90052520","1955-11-17 20:48:06","CU10-31459-36182-77347-1704","Tourism officer","1-825-309-7311",0,-1.26229715948161,192.006945309568,105.351537303863,13.6080770199801,4.5455409906799,"P",0.406982969395951,21.8248302666895,"1"
"PH10-18888-57946-64442-6987","1982-03-16 12:55:50","CU10-25131-40295-70758-3690","Logistics and distribution manager","024.006.1427",1,0.793255014585474,98.0700187335587,190.587339577704,41.7637996845935,16.3648485093915,"C",0.421975507219296,37.879870063181,"0"
